creator,version,ns1:name,ns1:desc,lat,lon,ns1:ele,ns1:time
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24464704,127.0771082,107.887057,2019-04-09T03:13:15.480Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24473062,127.0770457,107.0590531,2019-04-09T03:13:31.487Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.244669,127.0771308,105.6130655,2019-04-09T03:13:49.465Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2446664,127.0769863,100.641355,2019-04-09T03:14:03.497Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24465754,127.0768522,100.4790511,2019-04-09T03:14:06.456Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24458053,127.0767744,100.0568372,2019-04-09T03:14:11.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24445431,127.076687,98.13551267,2019-04-09T03:14:22.473Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24436433,127.0766371,97.9012884,2019-04-09T03:14:29.479Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24430282,127.0765486,97.76850263,2019-04-09T03:14:48.480Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2440909,127.0770576,115.1357753,2019-04-09T03:19:13.433Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24389322,127.0770125,115.1695433,2019-04-09T03:19:17.474Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24378998,127.0770181,115.2441953,2019-04-09T03:19:20.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24370579,127.0770779,115.3382017,2019-04-09T03:19:23.477Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24361752,127.0771445,115.4549651,2019-04-09T03:19:27.475Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24370178,127.0770909,116.0135857,2019-04-09T03:19:38.467Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24418282,127.0769586,122.5576423,2019-04-09T03:20:06.450Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24449311,127.0768889,123.1000068,2019-04-09T03:20:59.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24460731,127.0766935,126.7006103,2019-04-09T03:22:00.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24469097,127.076742,126.0996864,2019-04-09T03:22:39.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24478148,127.076759,125.0795119,2019-04-09T03:22:47.482Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24478802,127.076641,123.9599306,2019-04-09T03:22:56.474Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24476668,127.0765307,123.4652059,2019-04-09T03:23:00.525Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24470952,127.076631,122.454025,2019-04-09T03:23:21.469Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24461771,127.0766971,120.3214232,2019-04-09T03:23:42.459Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2445963,127.076818,119.774088,2019-04-09T03:23:49.463Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24466343,127.0769062,119.2679358,2019-04-09T03:23:58.464Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24469037,127.076773,118.3906201,2019-04-09T03:24:07.487Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24466721,127.0766495,117.894543,2019-04-09T03:24:12.487Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24457633,127.0766921,116.1967218,2019-04-09T03:24:46.463Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24462302,127.0767888,115.2299455,2019-04-09T03:25:19.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24468762,127.0767058,114.9367567,2019-04-09T03:25:34.490Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24463542,127.0768045,114.4316879,2019-04-09T03:26:04.478Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24458459,127.0766972,114.7657175,2019-04-09T03:26:25.492Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.244642,127.0767872,114.939382,2019-04-09T03:26:37.465Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24455135,127.0767546,115.0717856,2019-04-09T03:27:31.461Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24455475,127.0768712,115.2726405,2019-04-09T03:27:46.460Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24451196,127.0767578,115.6097654,2019-04-09T03:28:07.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24456843,127.0768499,115.7850395,2019-04-09T03:28:25.460Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2446244,127.0767589,115.8282669,2019-04-09T03:28:40.487Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24457036,127.0766527,115.8417883,2019-04-09T03:28:47.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24463688,127.0767593,116.008601,2019-04-09T03:29:03.483Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24459749,127.0768669,116.4482426,2019-04-09T03:29:13.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24450258,127.0768627,116.8517727,2019-04-09T03:29:24.456Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2444063,127.0768468,118.5596268,2019-04-09T03:29:38.446Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24433289,127.0769169,118.5024405,2019-04-09T03:29:52.464Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24437889,127.0768034,116.3820271,2019-04-09T03:30:23.483Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24441076,127.0766959,115.9890925,2019-04-09T03:30:34.481Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24444735,127.0768319,115.7958667,2019-04-09T03:30:54.538Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24435659,127.0768431,115.9185134,2019-04-09T03:31:17.478Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24430403,127.0767364,116.1446708,2019-04-09T03:31:40.488Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24434827,127.0766125,117.8909465,2019-04-09T03:32:49.455Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24453254,127.0766436,118.0909949,2019-04-09T03:33:02.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24461744,127.0766885,118.1895496,2019-04-09T03:33:11.475Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24458252,127.0767947,118.4644179,2019-04-09T03:33:22.467Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24453821,127.0766875,118.6883749,2019-04-09T03:33:36.465Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2445259,127.0765742,118.8255352,2019-04-09T03:33:41.479Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24455343,127.0767007,119.6726135,2019-04-09T03:34:11.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24470785,127.0766994,122.8383765,2019-04-09T03:34:38.467Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2448263,127.0765935,123.0421264,2019-04-09T03:34:47.465Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24453886,127.0766951,124.2036661,2019-04-09T03:35:50.461Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24445649,127.0767437,124.9652038,2019-04-09T03:37:04.477Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24440291,127.0768377,125.332266,2019-04-09T03:37:12.454Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24429809,127.0767567,126.4330354,2019-04-09T03:37:33.455Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24437136,127.0768363,127.3886771,2019-04-09T03:37:53.482Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24426226,127.0768766,127.4729879,2019-04-09T03:38:03.456Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24420142,127.0767687,127.3180814,2019-04-09T03:38:10.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24429111,127.0767069,126.1240239,2019-04-09T03:38:36.465Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24438309,127.0767224,125.7498113,2019-04-09T03:38:49.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24447349,127.0767243,125.5366704,2019-04-09T03:38:56.452Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24454303,127.0766511,120.1080357,2019-04-09T03:41:11.465Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24464274,127.0766672,120.1092172,2019-04-09T03:41:15.475Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24473066,127.076692,120.6962516,2019-04-09T03:41:37.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24470648,127.0768168,122.4882471,2019-04-09T03:41:57.478Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24460611,127.0768871,126.8475891,2019-04-09T03:42:14.464Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24454271,127.0767857,127.485935,2019-04-09T03:42:24.471Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24443381,127.0767295,127.8085917,2019-04-09T03:42:33.475Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24413955,127.0769636,126.7390483,2019-04-09T03:44:15.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24417315,127.0770796,126.6159867,2019-04-09T03:44:27.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24424671,127.0771458,125.8981503,2019-04-09T03:44:52.481Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24473415,127.0771788,122.9564933,2019-04-09T03:46:44.445Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24437105,127.077126,121.4555552,2019-04-09T03:49:00.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24419191,127.077112,119.9102878,2019-04-09T03:50:48.479Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24411565,127.0770458,120.1580199,2019-04-09T03:51:20.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24421497,127.0770352,119.6396605,2019-04-09T03:51:39.463Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24423755,127.0771485,111.728683,2019-04-09T03:53:19.462Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2443494,127.0771147,115.3090797,2019-04-09T03:55:17.454Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24409932,127.076862,113.565385,2019-04-09T03:56:58.453Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24410622,127.0769993,113.5679742,2019-04-09T03:57:04.471Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24416112,127.0771074,113.5903619,2019-04-09T03:57:07.473Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24422966,127.0772063,113.5993849,2019-04-09T03:57:11.472Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24422623,127.0770806,113.7903249,2019-04-09T03:57:22.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24423608,127.076967,116.367042,2019-04-09T03:58:39.455Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24432025,127.076924,107.489286,2019-04-09T04:01:17.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24433567,127.0768056,106.3844796,2019-04-09T04:01:31.474Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24438525,127.0769025,104.9717983,2019-04-09T04:02:31.485Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24430162,127.0768426,104.6164831,2019-04-09T04:03:20.485Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24426496,127.0766314,105.0817858,2019-04-09T04:04:06.492Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24435133,127.0765844,105.5674417,2019-04-09T04:04:49.494Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24431982,127.0766964,105.7509594,2019-04-09T04:05:02.472Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24433203,127.0768096,104.8665228,2019-04-09T04:06:34.462Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24438054,127.0769099,104.2335912,2019-04-09T04:07:08.465Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2444357,127.0770066,103.9400526,2019-04-09T04:07:15.467Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24451838,127.0770951,103.6511681,2019-04-09T04:07:22.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24443117,127.077244,101.2672458,2019-04-09T04:07:45.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24431376,127.0771579,100.2876767,2019-04-09T04:07:59.480Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24429356,127.077029,100.2664214,2019-04-09T04:08:04.480Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24416968,127.0767133,99.9923467,2019-04-09T04:08:18.472Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24411332,127.0768542,95.12104154,2019-04-09T04:08:34.447Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24410071,127.0769661,94.11780832,2019-04-09T04:08:38.450Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24406087,127.0768498,92.06669098,2019-04-09T04:09:01.452Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24401257,127.0767462,92.90952088,2019-04-09T04:09:19.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24398004,127.0764878,93.96684176,2019-04-09T04:09:41.469Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24404049,127.0763448,94.43974988,2019-04-09T04:09:46.482Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2441958,127.0761705,93.59653173,2019-04-09T04:09:50.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24432865,127.0759968,95.42424827,2019-04-09T04:09:55.449Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24419613,127.0760886,87.37528623,2019-04-09T04:10:19.456Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24423782,127.0763022,74.97824377,2019-04-09T04:11:13.469Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24430112,127.0763887,79.77209407,2019-04-09T04:11:26.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24433259,127.076497,85.66432962,2019-04-09T04:12:03.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24430537,127.0766056,88.11591968,2019-04-09T04:12:21.473Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24422093,127.0766774,87.13607653,2019-04-09T04:12:45.460Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2441328,127.0767235,86.32962895,2019-04-09T04:12:50.459Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24420758,127.0766566,85.97288363,2019-04-09T04:13:05.463Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24423958,127.076765,84.24040063,2019-04-09T04:15:05.450Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24430786,127.076839,84.6644956,2019-04-09T04:15:34.475Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24435847,127.0767445,86.55064375,2019-04-09T04:16:13.468Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24427051,127.0767829,88.44767294,2019-04-09T04:16:47.473Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24419882,127.0768577,88.48319568,2019-04-09T04:17:02.490Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24424053,127.076959,88.35561474,2019-04-09T04:18:02.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24426359,127.077073,88.11079065,2019-04-09T04:18:11.480Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24422502,127.0771786,88.03953204,2019-04-09T04:18:19.479Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24425774,127.077294,88.09857656,2019-04-09T04:18:44.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24429918,127.0774054,88.1587244,2019-04-09T04:18:51.472Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24420636,127.0774143,88.87666223,2019-04-09T04:19:41.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24411685,127.0774011,89.35716824,2019-04-09T04:19:58.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24416353,127.0770612,102.2223518,2019-04-09T04:20:45.443Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24415554,127.0769383,102.6758702,2019-04-09T04:20:51.471Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24408209,127.0768625,103.7880625,2019-04-09T04:21:05.469Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24413784,127.0767704,100.9579912,2019-04-09T04:22:02.455Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24416837,127.0768773,100.6482549,2019-04-09T04:23:16.478Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24435082,127.0770156,102.880355,2019-04-09T04:24:32.449Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24427032,127.0769242,103.2047525,2019-04-09T04:24:35.447Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24416399,127.0768815,101.7674458,2019-04-09T04:25:36.450Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24421656,127.0770031,98.8438452,2019-04-09T04:25:57.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24416052,127.077101,98.73332769,2019-04-09T04:26:02.454Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24423646,127.0770274,97.55458869,2019-04-09T04:26:10.460Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2441224,127.0773812,97.19744825,2019-04-09T04:27:29.395Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24425479,127.077528,102.6498719,2019-04-09T04:28:52.419Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2443008,127.0776574,104.3401539,2019-04-09T04:29:10.435Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24427957,127.0777755,104.7923462,2019-04-09T04:29:14.431Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24422859,127.0776636,105.1621884,2019-04-09T04:29:21.412Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24423791,127.0775504,105.4897117,2019-04-09T04:29:29.439Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24426589,127.0776663,106.6798191,2019-04-09T04:29:42.424Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24427585,127.0777828,110.1494828,2019-04-09T04:29:49.435Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2441984,127.0778812,113.5242982,2019-04-09T04:29:52.415Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24406244,127.077927,113.8472984,2019-04-09T04:29:54.411Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2439709,127.0779686,115.2198631,2019-04-09T04:29:56.423Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24404253,127.0778984,121.7858228,2019-04-09T04:30:10.432Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24411011,127.0778205,121.6351754,2019-04-09T04:30:15.431Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24410348,127.0779344,128.4358702,2019-04-09T04:31:30.419Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24409367,127.0778122,128.5622786,2019-04-09T04:31:42.428Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24417298,127.0777558,135.7435926,2019-04-09T04:32:29.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24414391,127.0776468,139.3287975,2019-04-09T04:33:39.448Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24419541,127.0775368,139.8289979,2019-04-09T04:34:36.443Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24413633,127.0774512,139.9253544,2019-04-09T04:34:54.476Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24410449,127.0773446,139.3790332,2019-04-09T04:35:03.517Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24414616,127.0772357,140.6626341,2019-04-09T04:35:44.448Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24408272,127.077317,134.9499649,2019-04-09T04:37:08.447Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24408786,127.0774318,135.3771769,2019-04-09T04:38:01.419Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24421411,127.0770377,133.6689876,2019-04-09T04:41:01.442Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24437382,127.0771619,133.2910947,2019-04-09T04:41:12.449Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24445524,127.0772373,132.7717988,2019-04-09T04:41:16.454Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24450582,127.0773446,132.6651902,2019-04-09T04:41:22.462Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24446607,127.0774463,129.1326145,2019-04-09T04:42:18.447Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2443792,127.0774064,129.9235055,2019-04-09T04:42:33.447Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24419275,127.077222,128.6123252,2019-04-09T04:44:09.444Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24414011,127.0770674,128.4322051,2019-04-09T04:44:21.454Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24411488,127.0769425,128.1313259,2019-04-09T04:44:25.437Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24408263,127.0767978,128.037481,2019-04-09T04:44:30.452Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24410654,127.0766678,124.6522405,2019-04-09T04:45:08.442Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24406632,127.0769285,123.0896636,2019-04-09T04:46:06.456Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24407645,127.0775067,123.9813031,2019-04-09T04:47:00.452Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24413216,127.0773836,123.9521558,2019-04-09T04:47:06.464Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24425819,127.0775109,126.7455587,2019-04-09T04:49:37.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24419489,127.0774165,128.6090258,2019-04-09T04:50:25.439Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24429986,127.0774338,130.7041976,2019-04-09T04:51:10.427Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24433967,127.0773094,130.769139,2019-04-09T04:51:41.446Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24432853,127.0777117,131.5943077,2019-04-09T04:53:35.424Z
