creator,version,ns1:name,ns1:desc,lat,lon,ns1:ele,ns1:time
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24706758,127.0801498,97.48904388,2019-05-01T07:48:05.216Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24697462,127.080173,96.91237169,2019-05-01T07:48:23.264Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24722922,127.0801963,95.67250165,2019-05-01T07:49:11.257Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24717742,127.0803252,95.18962358,2019-05-01T07:50:24.235Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24704382,127.0802123,94.90076096,2019-05-01T07:50:42.248Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24698803,127.0801103,94.28625176,2019-05-01T07:50:53.254Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2468991,127.0800542,93.59360978,2019-05-01T07:51:06.253Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24681443,127.0801066,93.18666147,2019-05-01T07:51:21.244Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2468307,127.0802209,89.37623732,2019-05-01T07:52:27.236Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24693107,127.080268,85.82865518,2019-05-01T07:53:12.247Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24683798,127.0802957,85.01373024,2019-05-01T07:53:19.242Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24674202,127.080321,84.33700164,2019-05-01T07:53:23.250Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2466585,127.0803797,84.20357162,2019-05-01T07:53:35.247Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24669107,127.0804929,84.30124246,2019-05-01T07:53:50.254Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2467373,127.080393,84.31151853,2019-05-01T07:54:03.250Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24681908,127.080339,84.88886303,2019-05-01T07:54:19.263Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24677914,127.0802365,86.00783648,2019-05-01T07:54:46.246Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24674817,127.0801231,87.18127909,2019-05-01T07:55:22.253Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24679788,127.0800243,87.50432702,2019-05-01T07:56:19.262Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24676777,127.0799017,87.37457618,2019-05-01T07:56:22.263Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24673126,127.0797868,87.06617029,2019-05-01T07:56:25.258Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2466391,127.0796956,84.43946173,2019-05-01T07:56:29.247Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2465411,127.0796692,81.47286647,2019-05-01T07:56:32.248Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24644788,127.0796709,81.03279595,2019-05-01T07:56:36.254Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24647394,127.0797843,79.14565859,2019-05-01T07:56:52.254Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24654348,127.0798665,76.25831099,2019-05-01T07:57:25.233Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24666263,127.0799116,75.83504073,2019-05-01T07:57:32.217Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24675717,127.0799413,75.48898014,2019-05-01T07:57:40.203Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24671566,127.0800599,72.00039744,2019-05-01T07:58:30.245Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24679248,127.080126,71.75133075,2019-05-01T07:58:37.250Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24688227,127.0801359,71.52864757,2019-05-01T07:58:47.249Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24694251,127.0800484,71.85612664,2019-05-01T07:59:59.252Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24690212,127.0799476,72.42091873,2019-05-01T08:00:35.255Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24698145,127.0800034,74.29680104,2019-05-01T08:02:40.248Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24691968,127.0800863,74.78125106,2019-05-01T08:02:59.249Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2468176,127.0800944,75.57909001,2019-05-01T08:03:13.246Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24671799,127.0800882,75.71729748,2019-05-01T08:03:20.245Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2466195,127.0801036,75.43756609,2019-05-01T08:03:27.253Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24671074,127.080151,77.26547524,2019-05-01T08:04:36.260Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24664519,127.080238,82.16287541,2019-05-01T08:05:03.263Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24671665,127.0801638,83.70042946,2019-05-01T08:05:18.253Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24680553,127.0801414,87.79242199,2019-05-01T08:06:04.274Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2468902,127.0801017,94.52486879,2019-05-01T08:08:18.273Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24697124,127.0800506,108.1536978,2019-05-01T08:14:42.285Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24698763,127.0801892,123.5683916,2019-05-01T08:39:59.241Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24690128,127.0801449,123.1883215,2019-05-01T08:40:17.275Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24694128,127.0800413,122.4452637,2019-05-01T08:40:46.238Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2469951,127.0799313,121.8196808,2019-05-01T08:42:04.267Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.246953,127.0800381,121.8487105,2019-05-01T08:42:58.255Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24690787,127.0801366,121.8709995,2019-05-01T08:43:13.248Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24683594,127.080218,121.7753167,2019-05-01T08:43:39.259Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24689551,127.0803089,121.8235157,2019-05-01T08:44:00.278Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24698601,127.0803302,121.9455302,2019-05-01T08:44:08.279Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24697666,127.0802172,122.2856915,2019-05-01T08:45:05.269Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24688335,127.0802316,122.388975,2019-05-01T08:45:48.280Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2467921,127.0802193,122.5563,2019-05-01T08:46:10.263Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24687212,127.0802784,124.4474303,2019-05-01T08:47:47.291Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24696332,127.0803145,124.6984023,2019-05-01T08:48:07.288Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24688419,127.0802534,125.2332907,2019-05-01T08:49:44.273Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24680389,127.0801873,125.4950281,2019-05-01T08:50:11.291Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2467107,127.0801726,125.6648902,2019-05-01T08:50:29.285Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24680936,127.0801804,125.553683,2019-05-01T08:51:12.275Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24690118,127.0802461,125.5575531,2019-05-01T08:51:24.273Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24691568,127.0803668,125.4984699,2019-05-01T08:51:39.241Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24675127,127.0800228,110.4911886,2019-05-01T08:53:33.258Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24693994,127.0800386,110.6513334,2019-05-01T08:54:03.269Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24695673,127.0799261,111.579864,2019-05-01T08:54:23.246Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24692999,127.0800345,113.5103682,2019-05-01T08:55:04.270Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2468868,127.0801342,114.2368015,2019-05-01T08:55:16.284Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24696629,127.0800677,114.5604527,2019-05-01T08:55:58.270Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2469446,127.0799568,116.1688088,2019-05-01T08:57:00.270Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24696644,127.0801039,116.9129666,2019-05-01T08:57:20.258Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24688665,127.0801647,117.4793378,2019-05-01T08:58:01.269Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24686149,127.0800522,117.0999006,2019-05-01T08:58:27.259Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24682474,127.0799422,116.6724029,2019-05-01T08:58:55.257Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2468969,127.080024,116.4396296,2019-05-01T08:59:36.254Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24698796,127.0800231,115.555559,2019-05-01T09:00:38.261Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24705447,127.0799458,113.9002838,2019-05-01T09:03:11.248Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24700751,127.0800559,113.7271303,2019-05-01T09:03:19.248Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2469374,127.0799837,113.1610782,2019-05-01T09:04:28.247Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24704377,127.0800752,112.7571879,2019-05-01T09:05:51.261Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24697247,127.0801709,112.2003302,2019-05-01T09:06:23.259Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2470093,127.0800589,111.3467282,2019-05-01T09:07:56.240Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24709229,127.0801057,110.9668924,2019-05-01T09:08:22.258Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24701562,127.0800436,110.676895,2019-05-01T09:08:55.265Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24692401,127.0800522,109.8584213,2019-05-01T09:09:44.258Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.246945,127.0801627,109.1389334,2019-05-01T09:10:17.253Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24691633,127.0800471,108.0943937,2019-05-01T09:11:07.251Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24703477,127.0800278,107.7448604,2019-05-01T09:11:31.266Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24694359,127.0800135,107.8999099,2019-05-01T09:12:32.242Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24698958,127.0798848,105.1395229,2019-05-01T09:16:00.230Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24690545,127.0800191,105.4842796,2019-05-01T09:18:28.254Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24697062,127.0802173,105.6313108,2019-05-01T09:19:02.247Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24690238,127.0801338,105.5869197,2019-05-01T09:19:43.257Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24685542,127.0800376,105.8859576,2019-05-01T09:19:56.250Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24696045,127.0800874,106.1550829,2019-05-01T09:20:10.252Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24693378,127.0802148,106.9479634,2019-05-01T09:20:29.256Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24691238,127.0800922,107.6913201,2019-05-01T09:20:42.256Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24692185,127.079978,107.7787447,2019-05-01T09:20:44.257Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24681936,127.0799536,108.2138693,2019-05-01T09:20:54.239Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24672884,127.0799813,108.7791136,2019-05-01T09:21:10.241Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24681751,127.0801127,109.8356135,2019-05-01T09:21:51.242Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24687824,127.0801992,109.8025466,2019-05-01T09:22:50.245Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24697643,127.0800426,109.0960046,2019-05-01T09:23:11.221Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24695901,127.0801586,105.8602706,2019-05-01T09:24:00.243Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24693625,127.0800348,103.6711731,2019-05-01T09:25:00.262Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24702699,127.0800073,101.5948589,2019-05-01T09:26:41.267Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24702645,127.0801245,100.9753399,2019-05-01T09:27:50.263Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24702948,127.0802392,101.3904647,2019-05-01T09:28:11.250Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24693221,127.0802684,101.8736997,2019-05-01T09:28:42.253Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24681361,127.0800854,103.576026,2019-05-01T09:29:42.236Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24683729,127.0802024,103.4809503,2019-05-01T09:29:59.255Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24687873,127.0800933,103.5897343,2019-05-01T09:30:44.254Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24695063,127.0801811,103.5415307,2019-05-01T09:31:12.247Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24686184,127.0802445,103.4035952,2019-05-01T09:31:23.266Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24688953,127.0801297,103.0780254,2019-05-01T09:31:47.271Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24687294,127.0799988,103.0004968,2019-05-01T09:31:51.251Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24682003,127.0798726,102.9907702,2019-05-01T09:31:59.260Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24673913,127.0799718,103.2348634,2019-05-01T09:32:23.243Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2467668,127.0800823,104.069117,2019-05-01T09:32:54.260Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24686875,127.0801308,104.581711,2019-05-01T09:32:59.244Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24696113,127.0801409,104.9842555,2019-05-01T09:33:03.244Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24689208,127.080044,105.8392678,2019-05-01T09:33:14.247Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24680297,127.0799931,106.0371796,2019-05-01T09:33:17.253Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24679424,127.0801353,107.0367419,2019-05-01T09:33:37.242Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24673218,127.0802395,107.6378212,2019-05-01T09:33:48.252Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24675971,127.080113,108.2206314,2019-05-01T09:34:07.266Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24678757,127.0800037,108.9700906,2019-05-01T09:34:22.272Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24678415,127.080162,110.635181,2019-05-01T09:34:37.263Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24682526,127.0802861,110.8921998,2019-05-01T09:34:40.269Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24685674,127.0804012,111.1828975,2019-05-01T09:34:44.281Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24683801,127.0802905,111.7773044,2019-05-01T09:34:57.254Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24679155,127.0801517,111.9274649,2019-05-01T09:35:01.245Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24681652,127.0800414,111.9876982,2019-05-01T09:35:08.235Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24690474,127.0799889,112.7021163,2019-05-01T09:35:53.250Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24699623,127.0799711,112.645109,2019-05-01T09:36:20.240Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24692973,127.0800477,112.6178966,2019-05-01T09:36:50.241Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24683318,127.0800569,112.8121781,2019-05-01T09:37:40.276Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24674345,127.0800162,112.8920169,2019-05-01T09:37:52.291Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24683209,127.0799885,113.2010261,2019-05-01T09:38:38.256Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24675194,127.0800403,113.1080999,2019-05-01T09:40:39.258Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24674246,127.0801525,113.0393884,2019-05-01T09:40:53.282Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24683097,127.0801107,112.9612341,2019-05-01T09:41:13.254Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24692398,127.0801167,112.8958716,2019-05-01T09:41:36.243Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24701781,127.0801312,112.8107533,2019-05-01T09:41:45.262Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24692969,127.0800961,112.7043545,2019-05-01T09:42:08.265Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24695001,127.0802073,112.4801149,2019-05-01T09:42:54.269Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24699942,127.080112,112.3144996,2019-05-01T09:43:31.251Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24694943,127.0800142,112.0025263,2019-05-01T09:44:24.263Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24688558,127.0800965,111.7910088,2019-05-01T09:45:34.247Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24679241,127.0800943,111.6650451,2019-05-01T09:46:18.257Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24687206,127.0800298,111.579333,2019-05-01T09:46:37.244Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24677817,127.0800773,111.4519307,2019-05-01T09:47:18.273Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2467357,127.0801833,111.4213327,2019-05-01T09:47:33.280Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24671797,127.0800584,111.3264425,2019-05-01T09:47:52.237Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24662527,127.0799983,111.3053163,2019-05-01T09:47:58.277Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24665272,127.080114,111.2641159,2019-05-01T09:48:13.251Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24674578,127.0801007,110.8255093,2019-05-01T09:49:08.283Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24683805,127.0800838,110.1421162,2019-05-01T09:50:20.243Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24674781,127.0800478,109.9596838,2019-05-01T09:50:38.245Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2468391,127.080029,109.5542934,2019-05-01T09:51:52.262Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24679236,127.0801339,109.3217583,2019-05-01T09:52:06.241Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24670994,127.0800827,109.0049348,2019-05-01T09:52:42.240Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2467436,127.0799705,108.8672874,2019-05-01T09:52:53.241Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24684768,127.0799728,108.7703475,2019-05-01T09:53:00.260Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24626031,127.0803503,104.8419335,2019-05-01T10:27:15.044Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24648329,127.0800921,115.3974686,2019-05-01T10:27:27.241Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24661495,127.0802506,117.259436,2019-05-01T10:29:15.250Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24672043,127.0802534,112.1986401,2019-05-01T10:29:22.284Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24681733,127.0802475,109.3301605,2019-05-01T10:29:29.270Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24680561,127.0801336,101.1208328,2019-05-01T10:29:46.271Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24680874,127.0800208,99.02595597,2019-05-01T10:29:52.303Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24684037,127.0799126,94.08465207,2019-05-01T10:31:40.259Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24673701,127.0798963,93.52938386,2019-05-01T10:32:41.311Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24665088,127.0798465,93.39127879,2019-05-01T10:32:47.283Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24659312,127.0797599,93.11072938,2019-05-01T10:33:03.275Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24650682,127.0797106,92.99870515,2019-05-01T10:33:14.293Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2464135,127.079694,92.96411211,2019-05-01T10:33:27.280Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24632178,127.079667,93.01881169,2019-05-01T10:33:41.280Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24622479,127.0796401,93.06430541,2019-05-01T10:33:51.273Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24612964,127.0796621,93.14868418,2019-05-01T10:34:02.269Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2460334,127.0796594,93.23599231,2019-05-01T10:34:12.270Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24597932,127.0795692,93.31390184,2019-05-01T10:34:23.275Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24600155,127.0794564,93.40185289,2019-05-01T10:34:37.306Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2460015,127.0793427,93.45306954,2019-05-01T10:34:46.305Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24598327,127.0792147,93.51003827,2019-05-01T10:34:56.278Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24594516,127.079107,93.64656501,2019-05-01T10:35:06.312Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24593958,127.0789863,93.82686789,2019-05-01T10:35:18.292Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24593247,127.0788649,93.94137782,2019-05-01T10:35:28.265Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.245944,127.0787528,94.02391486,2019-05-01T10:35:37.288Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24597392,127.0786368,94.11302703,2019-05-01T10:35:47.274Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24606408,127.0785882,94.22864759,2019-05-01T10:35:55.283Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24615881,127.0785879,94.36284996,2019-05-01T10:36:04.239Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24615212,127.0784671,94.52777856,2019-05-01T10:36:16.298Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24619132,127.078358,94.62476949,2019-05-01T10:36:25.290Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24622935,127.0782488,94.72551577,2019-05-01T10:36:35.291Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2462362,127.0781251,94.81983761,2019-05-01T10:36:45.239Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24628435,127.0780206,94.88180136,2019-05-01T10:36:52.262Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24632566,127.0779155,94.96478815,2019-05-01T10:37:04.289Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2464007,127.0778416,95.0086763,2019-05-01T10:37:13.241Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24648466,127.0777966,95.05699238,2019-05-01T10:37:27.271Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.2465494,127.0777173,95.07193981,2019-05-01T10:37:35.328Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24662241,127.0776351,95.05548397,2019-05-01T10:37:44.287Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24657962,127.0773611,94.82553606,2019-05-01T10:38:25.278Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24651403,127.0774715,94.81937356,2019-05-01T10:38:29.300Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24659415,127.0775233,94.47389276,2019-05-01T10:38:43.298Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24659311,127.0773889,93.87929191,2019-05-01T10:38:53.294Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24660767,127.0772769,93.52435392,2019-05-01T10:38:59.315Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24663012,127.0771568,93.03209328,2019-05-01T10:39:10.286Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24666806,127.0770482,92.8978837,2019-05-01T10:39:18.299Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24658389,127.077368,92.30657039,2019-05-01T10:41:25.257Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24657727,127.0772351,92.35673253,2019-05-01T10:41:28.281Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24663236,127.0771446,92.41357133,2019-05-01T10:41:30.276Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24669668,127.0770297,92.50788719,2019-05-01T10:41:33.313Z
MapMyRunGPXExporter,1.1,10.67km 하이킹,workout,37.24672755,127.0769034,92.74476177,2019-05-01T10:41:38.291Z
